"","Y","D","X","Z"
"97",8.17938,1,-0.43999,0.13167
"98",1.06367,1,0.78125,0.75315
"99",2.30693,1,-0.03853,0.9591
"100",8.68323,1,-0.84981,-1.27253
"101",-3.9479,1,0.48688,0.61543
"102",-0.25089,0,1.5773,2.16346
"103",1.61099,0,-1.64578,0.84798
"104",5.8011,1,-1.60366,-0.88723
"105",6.92554,1,-0.34303,-0.27832
"106",-0.92081,0,1.19665,0.44676
"107",2.02107,0,-0.29928,-1.83613
"108",-0.3297,0,0.85945,-0.02343
"109",-1.44694,0,1.03594,-0.40623
"110",10.82142,1,0.18634,0.53805
"111",4.65974,1,-0.42232,1.98518
"112",1.28199,1,-0.45843,-0.59255
"113",10.20103,1,-2.05782,-0.27757
"114",0.31946,0,1.03836,-0.32225
"115",0.25694,1,-0.86368,0.83819
"116",-0.47672,0,0.61716,-0.57462
"117",1.06394,0,-2.12949,-0.04491
"118",-0.21785,0,0.81755,-1.62422
"119",-1.25903,0,0.59779,-0.70531
"120",-0.11551,0,-0.84771,0.61688
"121",-0.99388,0,-0.65989,0.35823
"122",11.39907,1,-0.5097,-0.52334
"123",2.44243,0,-0.00836,0.82474
"124",0.31295,0,-1.3394,-1.31387
"125",0.92826,0,0.93268,0.26884
"126",-0.29619,0,0.07997,1.50477
"127",-0.13483,1,-0.85171,0.58425
"128",0.40562,0,0.47298,0.34644
"129",-1.69065,0,0.59878,-0.33654
"130",7.79992,1,1.44668,1.4553
"131",7.12407,1,-0.61327,0.82989
"132",-3.27543,0,-1.58808,1.1491
"133",-0.89565,0,-1.51182,-1.36668
"134",-0.44175,0,-0.5558,-0.61878
"135",8.48103,1,-1.01644,-2.56013
"136",4.84967,1,0.26981,-0.52669
"137",-1.80435,0,1.29467,-1.511
"138",-0.34517,1,-1.58538,0.30271
"139",-2.85714,1,-0.82549,2.11181
"140",3.90161,1,-0.10709,1.12672
"141",-0.90029,0,0.13181,-0.78495
"142",-2.07137,0,1.53077,-0.58654
"143",5.47263,1,-1.50549,-0.86928
"144",0.06304,0,-0.90883,-1.51723
"145",1.98008,1,0.6338,0.20095
"146",-1.37847,0,-0.14387,-0.35742
"147",6.44692,1,-1.7288,0.6686
"148",10.79074,1,-0.30507,-0.29205
"149",-1.37927,1,0.85001,1.11518
"150",2.24152,1,1.42064,-1.86588
"151",-0.76609,0,-2.91152,-0.86445
"152",3.55267,1,-1.88742,1.28025
"153",7.51386,1,0.37269,-0.14751
"154",0.88004,0,0.70157,-2.03484
"155",8.79253,1,-0.34203,0.65098
"156",-0.50639,0,-0.73122,0.82885
"157",4.78306,1,1.6917,-1.33131
"158",4.81129,1,-0.86408,-0.18787
"159",1.81819,1,-0.63487,1.46375
"160",9.24372,1,-1.36015,-0.29587
"161",7.06602,1,0.49125,0.40781
"162",1.89013,1,0.84086,0.55586
"163",5.12781,1,0.00355,-0.81887
"164",2.32177,0,-0.55686,0.62506
"165",0.16822,0,-0.07525,1.01944
"166",-0.61081,1,-0.85543,0.5013
"167",0.67698,0,0.68489,-2.65714
"168",3.30824,1,2.23447,0.79765
"169",1.15711,0,-0.04522,-0.41044
"170",-0.17327,0,-0.41355,1.16028
"171",1.53356,0,0.74464,1.34165
"172",7.97069,1,0.9506,0.00167
"173",3.46614,1,-0.82624,1.13574
"174",4.32665,1,0.76911,-0.63485
"175",-1.61924,0,0.99154,0.06269
"176",3.46215,1,-1.51031,-0.25843
"177",-1.53183,0,0.80333,-0.83696
"178",1.18119,0,-0.02938,-0.27059
"179",6.91084,1,-0.15009,-0.25643
"180",-0.63621,0,-0.68134,-1.72089
"181",3.15519,1,-0.62313,0.83506
"182",0.91174,0,-0.67884,0.74108
"183",9.94002,1,1.35312,0.75778
"184",-1.35427,0,-0.88983,-0.95614
"185",0.24715,0,0.51009,-0.2877
"186",5.17973,1,1.24018,1.02492
"187",-1.79952,0,0.73618,0.12193
"188",-1.52909,1,-0.27742,1.0275
"189",1.53664,1,0.55277,0.65862
"190",2.18512,1,0.17736,0.96312
"191",2.79137,1,-0.90629,-0.34527
"192",1.43053,1,0.18036,0.61403
"193",4.56,1,-0.6843,-0.70094
"194",-1.13356,0,-0.30921,-2.00631
"195",-0.04484,0,0.31872,-0.47784
"196",1.59427,0,2.10953,-0.36255
"197",3.62708,1,0.71359,0.89647
"198",0.32793,0,1.11106,-0.95095
"199",-0.07122,0,-3.23072,0.66235
"200",4.30239,1,-0.0776,-1.55963
"201",6.33488,1,2.22877,-1.84107
"202",8.40515,1,-1.90749,2.23654
"203",-1.07808,0,-1.08411,0.44404
"204",4.6719,1,0.68534,2.72759
"205",9.16978,1,1.59857,0.63606
"206",1.37652,0,-3.04358,0.0985
"207",7.15493,1,-1.095,0.34562
"208",3.40475,1,-1.28437,0.43223
"209",0.99881,1,-0.43996,0.01841
"210",0.5167,1,0.55521,-0.94268
"211",-1.00855,0,-0.31059,-2.27723
"212",5.01955,1,0.37553,0.33878
"213",0.06587,0,-0.91665,-0.85715
"214",10.06924,1,1.07663,-0.25357
"215",1.21181,0,-1.12332,-1.21168
"216",5.52568,1,-0.32063,-0.68534
"217",14.84961,1,-0.26475,-0.11674
"218",-1.28402,0,1.61103,0.5383
"219",-0.49165,1,0.25294,0.62302
"220",4.01078,1,0.36547,0.93868
"221",2.44675,1,0.22059,0.58086
"222",-0.47247,1,0.84491,-1.78383
"223",-1.1061,1,-0.18232,0.81399
"224",1.03705,0,0.28218,-1.06516
"225",4.24402,1,0.06982,1.02437
"226",-0.68638,0,-1.14713,-0.34812
"227",7.06962,1,-0.57745,-0.8218
"228",2.21711,1,-0.80235,0.3148
"229",-0.66118,0,-0.24937,-1.33424
"230",-0.06544,0,-1.21158,0.31632
"231",0.63349,0,1.10547,-0.56327
"232",2.8839,1,-1.41213,-0.39303
"233",-5.27444,1,1.10309,1.12228
"234",-0.01328,0,-0.38019,-0.41159
"235",1.29636,0,-0.24028,-0.46379
"236",-0.45827,0,0.92877,-0.18806
"237",0.64253,0,-0.66717,1.73041
"238",2.99367,1,-0.85385,-0.12716
"239",1.9247,1,0.27979,-1.35583
"240",0.15842,0,-0.69318,0.05833
"241",-0.59218,0,-0.53502,0.98762
"242",2.10806,1,0.3997,0.15983
"243",12.10988,1,0.02064,-0.76598
"244",5.06454,1,-0.09703,0.46965
"245",0.03624,0,1.00593,0.24183
"246",-1.24715,1,0.64499,0.28987
"247",1.16216,1,-1.53174,-0.46467
"248",2.06271,1,0.11497,-0.24486
"249",2.25585,1,0.92048,0.87275
"250",1.78492,1,0.7113,1.24398
"251",0.93132,0,0.85054,-0.27656
"252",8.38624,1,0.14475,0.1254
"253",-0.80998,0,-0.27803,-1.35881
"254",3.46427,1,-0.22473,-0.90827
"255",-1.85189,0,0.45084,1.44271
"256",11.3358,1,0.02536,1.4642
"257",5.55125,1,-0.58278,-1.04966
"258",2.95949,1,0.07132,-0.42996
"259",2.54561,1,1.5584,-0.18155
"260",4.1179,1,0.5396,-0.88048
"261",0.58427,0,-0.36578,-0.32803
"262",-1.32198,0,-1.7732,2.99256
"263",1.48319,0,0.82452,0.24092
"264",2.36182,1,-0.19488,-1.61142
"265",0.10532,0,-0.22757,0.03959
"266",1.34127,0,1.42519,-0.91115
"267",0.63323,1,-1.43603,-1.13498
"268",4.31305,1,-0.75034,-0.46004
"269",0.16167,1,-1.1514,1.69769
"270",0.7974,0,-0.6042,1.54839
"271",8.76925,1,-0.28643,0.85431
"272",-0.38686,0,-0.46595,-1.71477
"273",4.66392,1,-0.16675,-0.89301
"274",-2.1977,0,0.24118,1.93514
"275",2.71362,1,1.03879,-1.30457
"276",4.11506,1,-0.91953,0.69848
"277",3.19564,1,0.42012,1.7902
"278",-0.27129,0,-1.22742,-0.08159
"279",2.94996,1,-2.51394,1.61143
"280",0.375,0,0.49322,1.68633
"281",0.32097,0,-0.58574,0.05091
"282",3.54836,1,-0.16207,1.47658
"283",-0.3845,0,0.43504,0.10488
"284",0.12256,0,-1.70474,-1.05165
"285",0.25035,1,1.21272,0.64865
"286",1.93674,1,1.3214,1.68359
"287",1.3669,1,1.27993,-0.644
"288",3.41621,1,0.83527,-1.32795
"289",2.17973,0,0.29905,0.02643
"290",-0.66848,0,-0.36768,-0.6486
"291",-0.15584,0,1.04705,2.58491
"292",-0.72349,1,-0.12138,-0.71521
"293",2.89523,1,0.57737,-0.91349
"294",1.00423,0,0.39855,0.23884
"295",-0.53303,0,0.48469,-0.82353
"296",0.36167,0,1.41224,-1.55794
"297",0.77968,0,0.74733,0.03073
"298",-0.43621,1,1.05218,-0.25287
"299",-0.00553,0,0.47838,-1.09591
"300",7.41331,1,-0.50435,-0.45142
"301",2.00109,1,0.262,-0.36056
"302",5.01174,1,0.32326,1.15244
"303",8.90627,1,-0.15898,1.18942
"304",7.82487,1,1.46132,-0.76522
"305",3.50062,1,-0.3796,-1.29734
"306",1.51686,0,-0.03621,-1.47851
"307",0.22903,0,0.03791,-1.83008
"308",-0.0806,0,0.01532,-0.95872
"309",4.87784,1,-0.08115,0.11883
"310",1.20691,0,0.47518,-1.42391
"311",7.94485,1,-0.14163,-1.10433
"312",10.37229,1,1.20722,1.25988
"313",8.5786,1,0.8043,0.62057
"314",2.12892,1,1.23866,-1.64341
"315",0.27261,0,-0.23507,0.98874
"316",2.09993,1,0.4613,-0.10133
"317",0.04212,1,0.68318,-1.55199
"318",3.55399,1,-1.48144,-0.73134
"319",-1.31306,0,-2.03895,0.30522
"320",3.48428,1,1.71336,-1.80341
"321",-1.01444,1,-0.44024,0.20144
"322",8.51011,1,-0.22509,0.04725
"323",2.8302,1,0.09364,-1.41215
"324",-1.40434,0,-0.39767,-0.06021
"325",5.36958,1,1.51135,-1.05799
"326",-1.21569,0,2.01614,-0.41262
"327",9.45915,1,0.69156,-0.94681
"328",6.89069,1,-0.36424,1.11811
"329",4.26156,1,1.06037,0.75303
"330",-0.46038,1,-0.25683,0.53233
"331",-0.09929,0,-0.91333,-1.52436
"332",0.0629,0,0.03333,-1.1051
"333",1.89172,0,-0.89861,-0.55463
"334",0.49337,0,1.12805,-1.88866
"335",-0.51159,0,0.72239,1.80199
"336",-1.90171,1,-0.13466,0.22233
"337",3.85903,1,0.82993,0.53377
"338",9.09493,1,2.03958,0.23378
"339",-1.10125,0,-0.41835,-1.30087
"340",-1.11095,0,2.5205,0.44424
"341",2.78599,1,0.32297,-0.38763
"342",0.91999,0,0.58271,-0.16946
"343",7.74558,1,-0.62327,1.55317
"344",-0.69473,0,-1.70327,0.19117
"345",9.72557,1,0.4198,1.05876
"346",6.17504,1,-1.21695,0.33726
"347",-0.10209,0,0.0012,1.30859
"348",5.68593,1,-1.42088,-0.99026
"349",1.28575,0,-0.11415,-1.81323
"350",0.86936,0,0.5473,1.61725
"351",1.30569,0,0.12385,0.25781
"352",8.56674,1,-1.33227,-0.93616
"353",-0.47349,0,0.98909,-0.27925
"354",0.54469,1,-1.54827,-1.18213
"355",3.74072,1,1.43379,1.33901
"356",0.39204,0,0.13402,1.10062
"357",10.72215,1,-1.03199,2.02645
"358",5.21993,1,0.01488,1.27445
"359",4.89547,1,-2.07399,-1.10354
"360",2.88058,1,-0.34998,-0.47541
"361",-1.19208,0,2.15594,1.61325
"362",-0.31687,0,0.17868,1.47161
"363",1.35628,0,0.85577,0.41802
"364",-0.51316,0,-0.35927,-0.05069
"365",-0.67646,1,0.32574,-1.16185
"366",0.65181,0,0.90506,-0.27623
"367",2.4984,1,-1.51561,0.6251
"368",0.09321,0,-0.40677,-0.02027
"369",4.43527,1,0.71736,-0.0179
"370",0.7909,1,-0.103,1.59703
"371",-1.13788,0,0.32983,0.67898
"372",-0.9891,0,2.06559,-0.17815
"373",2.27666,0,0.37056,-0.19701
"374",10.96542,1,-1.08987,-0.51829
"375",1.13663,1,-1.26292,0.98989
"376",8.71563,1,-2.05192,1.57887
"377",11.35969,1,-0.07891,0.19985
"378",-1.42624,0,0.45065,-1.43045
"379",0.68322,0,-0.64478,0.62838
"380",0.1364,0,-1.35626,0.66686
"381",-0.08317,0,-0.27654,-0.3703
"382",8.20946,1,1.6523,-0.16265
"383",-0.70913,1,-0.15297,-0.40582
"384",5.30066,1,0.34895,-1.44747
"385",-1.15202,0,0.34623,-0.45616
"386",0.41502,0,0.47007,0.79334
"387",0.68663,0,-0.52824,0.58733
"388",0.86276,0,1.50283,0.53048
"389",3.44573,1,-1.80331,0.85047
"390",9.19281,1,-0.54109,-0.29339
"391",6.10211,1,2.21248,0.74635
"392",0.66008,0,0.22249,1.06277
"393",0.35389,0,0.52404,-0.96289
"394",9.86349,1,-1.42741,0.11343
"395",13.48672,1,1.11526,0.65913
"396",0.91198,0,0.06442,0.31647
"397",0.72761,0,-1.98146,-1.45199
"398",1.74608,0,-0.17478,0.58078
"399",3.17345,1,0.62448,-0.55762
"400",6.31871,1,-0.25896,0.48444
"401",-0.55192,0,-1.35687,-0.99028
"402",1.06943,0,0.50689,0.07715
"403",10.12603,1,0.98824,-0.37993
"404",1.46191,0,0.02981,-0.31939
"405",0.55128,0,0.15972,-2.60774
"406",4.51535,1,-0.55033,-1.0203
"407",1.82688,0,0.07942,0.00959
"408",8.9409,1,-0.64828,1.41717
"409",7.28508,1,1.25204,0.94186
"410",-0.22426,0,-0.95667,0.83015
"411",-0.40311,0,0.41484,0.00703
"412",6.90085,1,-1.33463,-0.81563
"413",-1.46871,0,1.10476,-0.05842
"414",0.13244,1,-0.03713,0.28173
"415",4.59231,1,-1.5834,-0.65187
"416",11.72395,1,-1.38827,-0.3699
"417",1.15186,0,0.25003,-0.03412
"418",3.6002,1,-0.24472,1.84157
"419",6.23636,1,0.64017,0.43178
"420",5.86842,1,-0.33072,0.68314
"421",3.49048,1,0.68105,-2.35523
"422",10.5748,1,1.50548,-0.48642
"423",2.1534,1,0.53046,-1.07645
"424",1.01512,0,-1.59629,0.53923
"425",3.3732,1,0.18679,-1.71387
"426",3.3919,1,-0.72244,-1.16212
"427",-1.56322,0,0.0459,-0.22845
"428",2.12599,1,0.41985,-1.94439
"429",-0.43307,0,0.54459,-1.07037
"430",0.79648,0,0.13337,0.86795
"431",-0.27675,1,-0.3278,-1.06148
"432",-3.5184,1,-0.48035,-0.87516
"433",-0.91059,0,0.87513,0.45242
"434",10.39355,1,-1.71776,-0.19605
"435",3.70576,1,0.13086,-0.8758
"436",6.0867,1,0.03342,-1.25845
"437",-0.4319,0,-0.69859,-0.18896
"438",-0.28365,0,1.48519,0.06156
"439",1.04751,0,-0.55544,-0.53497
"440",4.64886,1,-0.55052,1.48262
"441",-1.10745,1,-0.43659,1.00803
"442",0.29083,0,-0.40113,-1.29088
"443",1.32991,1,-1.64197,-1.33803
"444",1.34399,0,0.35875,-0.77126
"445",1.04246,0,-1.68689,3.22963
"446",-1.81704,1,-0.66532,-1.31631
"447",3.87033,1,0.33405,0.77753
"448",1.12206,0,-0.78329,-0.40583
"449",0.44336,1,0.034,0.39249
"450",-4.49248,1,1.86515,0.34205
"451",-0.93487,0,-0.40258,0.21194
"452",0.81809,0,0.28678,0.36198
"453",-0.42226,0,0.39044,-1.0896
"454",0.91182,1,-0.48157,0.03637
"455",6.866,1,0.31484,-0.27355
"456",1.73503,1,-1.08157,0.06639
"457",-0.6997,0,-1.07967,-0.66777
"458",6.81791,1,1.92685,0.4154
"459",12.56057,1,1.29014,-0.3478
"460",-0.88321,1,0.15304,-0.25653
"461",1.13819,0,-0.39385,1.15907
"462",0.33828,0,-0.3486,1.01823
"463",0.83052,0,-0.04413,-2.46137
"464",4.20054,1,0.53589,-0.80327
"465",1.26724,0,-0.83172,0.24002
"466",2.14405,1,-1.21692,-0.18569
"467",-1.23385,0,1.27306,0.65033
"468",-0.15384,0,-1.7084,0.04338
"469",11.57276,1,0.27446,0.49554
"470",-1.60682,0,-0.23185,-1.04495
"471",-0.06308,0,-0.97313,1.17228
"472",-1.15131,0,-1.15159,-1.82207
"473",6.5221,1,0.80417,0.58823
"474",12.68762,1,-2.13758,-1.69131
"475",1.99209,1,0.16711,0.2977
"476",-0.50041,1,0.48115,0.22648
"477",8.47873,1,-1.25403,0.31754
"478",-0.86909,1,-1.1374,-0.14705
"479",0.16168,0,0.28147,0.00051
"480",6.45737,1,1.07209,-0.70678
"481",4.43365,1,0.6254,0.19797
"482",-0.71747,0,0.47291,-0.3323
"483",1.52422,0,0.869,0.28093
"484",6.56422,1,-2.15188,-0.00612
"485",11.93956,1,-1.38377,1.98266
"486",1.38696,0,-1.09824,-0.19302
"487",-0.10537,1,-0.38961,-1.33867
"488",0.49188,0,0.20975,-0.93152
"489",-0.41324,1,1.59568,2.23179
"490",0.5931,0,1.3558,0.03574
"491",2.34569,1,-1.09191,-0.32312
"492",-1.18316,0,2.61663,1.49068
"493",-0.38825,0,1.08336,-0.21374
"494",-1.09815,1,-0.85495,-0.63653
"495",1.20482,0,0.2284,1.26715
"496",1.77425,1,-0.35569,-1.35893
"497",-1.12538,1,-1.55077,-0.50701
"498",4.04987,1,-0.11634,-0.30503
"499",-1.20543,0,-0.69741,-1.01991
"500",-1.4932,0,0.10464,-0.75165
"501",0.55556,1,0.8985,-0.79447
"502",3.89692,1,-0.51353,0.81395
"503",7.63554,1,0.4111,-0.48857
"504",1.1462,0,0.76283,-1.39827
"505",1.115,1,-2.71558,0.51074
"506",0.95273,0,-0.00865,-0.36731
"507",-1.61192,0,-1.84079,0.25713
"508",11.57454,1,-0.43044,-1.00885
"509",-1.16971,0,0.20186,0.96235
"510",10.48111,1,-1.61208,0.66377
"511",1.28095,1,-1.18924,0.60154
"512",9.60334,1,0.71416,-0.51779
"513",6.50828,1,-0.52872,-0.47705
"514",0.20426,1,-0.70156,1.81637
"515",2.95553,1,-0.79893,1.8673
"516",0.80659,0,0.17015,2.49029
"517",-0.40761,1,-0.78027,0.74055
"518",0.20567,0,0.04277,-0.03169
"519",10.25457,1,-0.47144,0.70722
"520",2.87293,1,1.76296,1.12406
"521",0.9016,1,0.33972,-1.32091
"522",-0.89382,0,-0.93733,0.83836
"523",6.78079,1,-1.02278,1.27081
"524",0.16262,0,0.46078,-1.59122
"525",8.6333,1,-0.12875,1.00854
"526",6.95335,1,-1.94717,0.43033
"527",-1.16756,0,-0.54502,0.37413
"528",1.15174,0,0.29754,1.30838
"529",-0.79666,0,0.71923,0.77792
"530",0.20964,0,-2.53105,-1.38843
"531",3.81763,1,-0.73015,1.11528
"532",-0.92619,0,0.43192,-1.88201
"533",4.37866,1,0.26478,0.91436
"534",4.09243,1,-2.04797,-0.09363
"535",3.46157,1,0.39888,1.27858
"536",-1.14636,1,0.55749,-1.05066
"537",-0.93695,0,-0.19497,-0.78832
"538",9.96899,1,0.14112,-0.06727
"539",13.61287,1,0.11951,-0.73075
"540",7.08752,1,3.05662,0.99993
"541",2.63226,1,0.95011,-2.27385
"542",1.05788,0,-0.24836,0.14051
"543",9.95325,1,-0.62793,0.44914
"544",0.4099,0,-0.6105,-0.3493
"545",0.48571,0,1.33979,-2.0098
"546",2.19352,1,-1.03619,0.51923
"547",-0.01275,1,-0.80951,1.41755
"548",1.70564,0,-0.59186,0.71565
"549",1.20685,1,0.44729,-0.52476
"550",2.69059,1,-0.13386,-0.08569
"551",0.7434,0,1.21235,0.8082
"552",3.13033,1,-0.61841,-0.3838
"553",9.07065,1,-2.0135,-0.83884
"554",0.28881,0,-0.62278,0.70208
"555",3.07186,1,0.17405,1.10294
"556",2.4191,1,0.29089,-0.24654
"557",-0.56901,0,0.02825,-1.03572
"558",7.99435,1,-1.34171,-0.98874
"559",0.02884,1,0.45499,0.63146
"560",-0.37988,1,-0.35662,-0.57672
"561",2.28228,1,0.54931,0.96087
"562",2.69455,1,-0.73502,0.5921
"563",0.15103,0,0.87139,0.70138
"564",1.0585,1,1.00689,0.95222
"565",1.07632,1,-0.67359,-0.14722
"566",-0.52255,0,-0.2111,-0.78858
"567",2.41296,1,-0.53507,0.16348
"568",8.76996,1,-0.86606,-0.56287
"569",-0.1967,0,-0.67915,-1.10362
"570",-0.9791,0,-1.69281,1.0199
"571",3.06315,1,-1.47116,-1.42401
"572",1.54239,1,0.08784,-1.80449
"573",10.76657,1,0.70197,-0.067
"574",3.54859,1,-0.46753,-0.39868
"575",4.67506,1,-1.53996,2.75627
"576",2.55137,1,1.19285,0.57387
"577",-0.97747,0,0.37625,-0.79562
"578",-1.00017,0,-1.35041,-1.41632
"579",0.37254,0,0.33636,-1.39819
"580",-0.70971,0,-1.84422,-0.68698
"581",0.91462,0,0.61813,-0.00705
"582",-0.12708,0,-0.18641,0.51954
"583",0.90421,0,0.45974,-1.97657
"584",-0.76205,0,-1.04744,-0.19632
"585",0.01294,1,0.28761,-0.36807
"586",3.30189,1,1.18976,1.66168
"587",0.76571,0,2.23946,0.10129
"588",-0.10473,0,0.7167,-0.65111
"589",7.08361,1,-0.6708,0.86806
"590",-0.56115,1,-0.79492,-0.27887
"591",1.22571,1,-0.73751,-0.50374
"592",-0.94084,0,-0.87086,0.06329
"593",1.62798,0,-1.10197,-1.00463
"594",-0.43175,0,1.37004,1.43957
"595",0.17126,1,-0.05861,-0.86261
"596",-1.58871,0,0.4105,0.40397
"597",2.0315,1,-0.14087,0.6518
"598",1.141,0,-1.12463,0.41669
"599",0.87436,0,-1.62788,2.92462
"600",-0.51968,1,0.41497,-0.62811
"601",0.94033,0,-0.19669,-0.31295
"602",0.71232,0,0.45018,0.62155
"603",-0.46858,0,-0.03599,-2.95254
"604",-0.17238,0,0.94986,0.06946
"605",1.32088,0,0.37178,-0.30615
"606",-5.20051,1,-2.65625,-1.34011
"607",0.57471,1,0.69577,0.75417
"608",-0.92088,1,0.25447,0.93636
"609",8.62669,1,1.65823,0.65167
"610",-1.0395,0,-0.11117,0.12919
"611",-0.50613,0,-0.18933,0.97966
"612",-0.60516,0,0.73346,-0.68474
"613",0.93328,0,-0.15465,-0.03236
"614",7.68321,1,1.55577,-1.83527
"615",-1.18381,0,0.76132,-0.61032
"616",0.46838,0,-0.25438,-0.68533
"617",4.49548,1,2.31745,-0.39633
"618",4.01407,1,-0.15821,-0.31481
"619",-0.61373,0,0.6622,0.87909
"620",1.28761,0,0.50467,-0.7484
"621",0.30265,0,-1.70855,-0.17173
"622",1.16744,1,-0.62445,-1.72299
"623",5.50291,1,-0.72524,-0.54854
"624",5.05407,1,0.05473,0.65933
"625",-0.0892,0,-1.27507,-0.26924
"626",2.02216,1,0.48618,0.48552
"627",-0.15957,0,-0.81244,0.75181
"628",0.1771,0,-0.2062,-0.5672
"629",11.57065,1,0.19588,0.27771
"630",9.4121,1,0.07573,-0.39881
"631",9.62508,1,1.00156,-0.44639
"632",-1.51823,1,0.21345,0.16469
"633",1.52382,1,0.79199,0.96075
"634",-0.96809,0,-1.79483,0.08293
"635",-0.94897,0,0.52955,-0.14608
"636",0.16878,1,-2.19024,0.29357
"637",0.87542,0,0.36273,-0.80619
"638",4.62635,1,-2.07541,1.74957
"639",-0.82032,0,0.41202,0.23521
"640",5.67582,1,0.23917,1.44834
"641",-0.82835,0,-1.55959,0.74086
"642",1.63576,0,2.21626,0.19308
"643",6.58299,1,0.67064,0.10565
"644",0.0517,1,1.01939,-0.57461
"645",4.69454,1,0.14159,-0.24217
"646",1.77891,1,-0.82753,-1.79229
"647",0.93809,0,1.10684,-0.17233
"648",-1.27197,1,-0.18823,1.00899
"649",0.657,0,0.66833,1.05278
"650",1.12154,1,0.12811,1.40072
"651",4.90798,1,0.49775,0.76678
"652",10.69072,1,-1.04452,-1.5039
"653",0.07956,0,-1.07579,-0.82504
"654",1.05596,0,1.1514,0.39542
"655",0.27448,0,0.56748,-0.2213
"656",3.55305,1,2.73542,-1.94091
"657",1.35429,0,-0.46422,0.12854
